area_type,availability,location,size,society,total_sqft,bath,balcony,price
Carpet Area,Under Construction,Borivali,2 BHK,Society S,1288,2,2,358.95
Carpet Area,Under Construction,Powai,2 BHK,Society Y,2775,2,0,858.54
Super built-up Area,Ready To Move,Powai,2 BHK,Society L,1186,2,1,339.62
Built-up Area,Ready To Move,Bandra,3 BHK,Society E,2513,3,1,660.57
Super built-up Area,Under Construction,Dadar,2 RK,Society L,2874,2,2,758.86
Carpet Area,Under Construction,Juhu,2 BHK,Society A,405,2,2,140.73
Built-up Area,Ready To Move,Worli,2 RK,Society J,399,2,2,54.51
Built-up Area,Under Construction,Malad,4 BHK,Society G,1081,4,2,346.42
Carpet Area,Ready To Move,Borivali,2 BHK,Society E,635,2,0,89.65
Carpet Area,Under Construction,Worli,3 BHK,Society F,537,3,0,120.47
Plot Area,Ready To Move,Malad,3 BHK,Society T,1415,3,1,438.39
Carpet Area,Ready To Move,Andheri,2 RK,Society Y,850,2,1,173.37
Carpet Area,Ready To Move,Chembur,2 BHK,Society I,794,2,0,208.26
Carpet Area,Under Construction,Juhu,1 RK,Society P,788,1,0,204.9
Plot Area,Under Construction,Borivali,1 BHK,Society D,2452,1,0,568.41
Plot Area,Under Construction,Worli,2 RK,Society N,1523,2,2,213.72
Plot Area,Under Construction,Malad,1 BHK,Society C,1471,1,0,247.0
Plot Area,Under Construction,Dadar,2 RK,Society S,2971,2,0,793.64
Built-up Area,Under Construction,Worli,4 BHK,Society K,4572,4,1,1287.33
Plot Area,Ready To Move,Juhu,4 BHK,Society G,2860,5,1,596.68
Built-up Area,Ready To Move,Powai,1 BHK,Society Q,2400,1,2,584.88
Carpet Area,Under Construction,Bandra,4 BHK,Society P,3354,5,2,573.76
Carpet Area,Ready To Move,Dadar,1 BHK,Society K,561,1,0,143.62
Built-up Area,Under Construction,Andheri,4 BHK,Society L,3307,5,2,646.54
Super built-up Area,Under Construction,Andheri,2 RK,Society U,2880,2,1,460.7
Carpet Area,Under Construction,Worli,2 BHK,Society U,2829,2,2,795.95
Plot Area,Ready To Move,Powai,2 BHK,Society K,327,2,1,53.74
Plot Area,Under Construction,Dadar,2 BHK,Society Q,2591,2,1,877.74
Plot Area,Ready To Move,Andheri,1 BHK,Society B,1447,1,0,183.9
Super built-up Area,Under Construction,Borivali,4 BHK,Society O,2704,5,1,642.8
Built-up Area,Under Construction,Malad,3 BHK,Society Z,619,3,0,193.45
Built-up Area,Under Construction,Bandra,3 BHK,Society F,1734,3,1,519.45
Carpet Area,Ready To Move,Powai,4 BHK,Society C,3254,5,2,497.92
Built-up Area,Ready To Move,Malad,1 BHK,Society A,1962,1,0,485.79
Built-up Area,Under Construction,Dadar,2 RK,Society D,820,2,1,185.66
Plot Area,Under Construction,Bandra,3 BHK,Society T,497,3,0,84.58
Super built-up Area,Under Construction,Chembur,1 RK,Society K,429,1,1,111.96
Super built-up Area,Ready To Move,Chembur,1 RK,Society Z,2461,1,2,854.11
Plot Area,Under Construction,Worli,2 BHK,Society O,2908,2,1,989.73
Plot Area,Under Construction,Dadar,1 RK,Society P,712,1,0,105.69
Plot Area,Under Construction,Goregaon,3 BHK,Society Q,2384,3,1,818.79
Built-up Area,Under Construction,Juhu,1 BHK,Society A,1873,1,1,231.16
Plot Area,Under Construction,Malad,4 BHK,Society A,1034,5,1,343.03
Built-up Area,Under Construction,Malad,3 BHK,Society U,2647,3,2,839.53
Built-up Area,Ready To Move,Malad,1 RK,Society K,490,1,1,126.4
Carpet Area,Ready To Move,Andheri,2 RK,Society W,1943,2,0,573.69
Built-up Area,Ready To Move,Malad,1 RK,Society Y,2933,1,1,564.46
Built-up Area,Ready To Move,Malad,4 BHK,Society A,3441,4,2,989.87
Built-up Area,Under Construction,Dadar,3 BHK,Society Q,1810,3,2,499.35
Plot Area,Ready To Move,Borivali,1 RK,Society F,2530,1,2,556.47
Super built-up Area,Ready To Move,Juhu,4 BHK,Society W,4242,5,2,769.18
Super built-up Area,Ready To Move,Goregaon,4 BHK,Society N,3628,4,1,1106.0
Carpet Area,Under Construction,Bandra,2 BHK,Society M,671,2,2,205.57
Plot Area,Ready To Move,Juhu,2 BHK,Society W,1519,2,1,229.62
Carpet Area,Ready To Move,Andheri,3 BHK,Society I,1008,3,0,279.53
Built-up Area,Under Construction,Andheri,2 BHK,Society P,2008,2,1,443.77
Plot Area,Under Construction,Chembur,1 BHK,Society C,1470,1,0,485.68
Built-up Area,Ready To Move,Malad,2 RK,Society A,574,2,0,153.93
Built-up Area,Under Construction,Juhu,3 BHK,Society W,679,3,0,84.1
Carpet Area,Under Construction,Bandra,2 RK,Society P,1388,2,1,239.28
Carpet Area,Ready To Move,Dadar,4 BHK,Society S,1210,4,0,400.47
Carpet Area,Under Construction,Chembur,1 BHK,Society M,2609,1,1,783.15
Built-up Area,Under Construction,Malad,1 BHK,Society N,2744,1,1,694.99
Super built-up Area,Ready To Move,Andheri,1 RK,Society E,1883,1,2,622.11
Plot Area,Under Construction,Goregaon,1 BHK,Society E,2051,1,1,643.73
Carpet Area,Under Construction,Andheri,2 BHK,Society B,1253,2,0,203.49
Plot Area,Ready To Move,Goregaon,2 BHK,Society F,2895,2,0,372.02
Carpet Area,Under Construction,Bandra,1 BHK,Society N,1288,1,2,282.56
Super built-up Area,Under Construction,Worli,1 BHK,Society H,538,1,0,69.59
Built-up Area,Ready To Move,Powai,1 BHK,Society C,2566,1,0,843.5
Carpet Area,Ready To Move,Worli,1 BHK,Society G,416,1,0,133.92
Super built-up Area,Ready To Move,Borivali,1 RK,Society F,1976,1,2,498.65
Carpet Area,Ready To Move,Bandra,2 RK,Society M,1050,2,0,347.22
Carpet Area,Ready To Move,Powai,1 BHK,Society R,1671,1,2,568.81
Super built-up Area,Ready To Move,Dadar,4 BHK,Society K,1332,5,1,369.87
Plot Area,Ready To Move,Goregaon,2 RK,Society S,2747,2,0,484.12
Super built-up Area,Under Construction,Andheri,1 RK,Society L,2269,1,1,486.01
Carpet Area,Under Construction,Juhu,2 RK,Society N,887,2,1,302.1
Plot Area,Ready To Move,Worli,1 RK,Society P,811,1,1,139.2
Carpet Area,Under Construction,Worli,2 BHK,Society I,1072,2,1,229.29
Built-up Area,Under Construction,Malad,3 BHK,Society R,1284,3,1,427.99
Plot Area,Ready To Move,Malad,4 BHK,Society K,4271,4,1,716.05
Built-up Area,Under Construction,Andheri,2 RK,Society K,1385,2,2,373.67
Plot Area,Under Construction,Goregaon,4 BHK,Society C,1253,5,2,177.33
Built-up Area,Ready To Move,Goregaon,1 BHK,Society C,423,1,2,110.22
Carpet Area,Under Construction,Bandra,2 BHK,Society E,2366,2,0,486.11
Super built-up Area,Ready To Move,Andheri,3 BHK,Society F,2546,3,1,417.14
Super built-up Area,Under Construction,Worli,2 BHK,Society I,1384,2,1,338.92
Built-up Area,Ready To Move,Juhu,2 RK,Society Z,542,2,1,145.7
Super built-up Area,Ready To Move,Dadar,3 BHK,Society V,2780,3,2,363.69
Plot Area,Ready To Move,Dadar,4 BHK,Society I,3752,4,2,730.75
Super built-up Area,Under Construction,Dadar,4 BHK,Society E,1554,4,1,527.51
Super built-up Area,Ready To Move,Bandra,2 RK,Society E,957,2,1,176.58
Carpet Area,Ready To Move,Dadar,2 BHK,Society P,1943,2,1,436.84
Carpet Area,Under Construction,Goregaon,1 BHK,Society H,671,1,2,226.58
Built-up Area,Under Construction,Dadar,1 BHK,Society B,1490,1,1,367.39
Carpet Area,Ready To Move,Borivali,1 RK,Society E,1890,1,1,462.24
Built-up Area,Ready To Move,Borivali,2 RK,Society I,2358,2,0,562.81
Carpet Area,Ready To Move,Andheri,4 BHK,Society V,2531,5,1,862.51
Carpet Area,Under Construction,Worli,1 RK,Society P,450,1,1,155.28
Carpet Area,Ready To Move,Juhu,4 BHK,Society J,4587,5,0,1038.03
Plot Area,Ready To Move,Juhu,1 RK,Society Z,901,1,2,304.21
Built-up Area,Under Construction,Juhu,1 BHK,Society B,1715,1,2,543.4
Carpet Area,Ready To Move,Goregaon,1 BHK,Society N,2288,1,2,668.25
Plot Area,Under Construction,Andheri,2 RK,Society O,2517,2,0,399.95
Plot Area,Under Construction,Bandra,1 BHK,Society A,1299,1,2,428.48
Super built-up Area,Under Construction,Chembur,1 BHK,Society T,1977,1,1,370.96
Built-up Area,Ready To Move,Dadar,2 BHK,Society G,1077,2,0,141.77
Carpet Area,Ready To Move,Andheri,4 BHK,Society Z,3493,4,0,1179.83
Carpet Area,Under Construction,Powai,1 RK,Society B,1743,1,2,550.78
Built-up Area,Under Construction,Dadar,1 RK,Society Y,906,1,0,191.05
Built-up Area,Ready To Move,Worli,1 BHK,Society O,1708,1,2,518.53
Plot Area,Ready To Move,Chembur,4 BHK,Society O,1093,4,2,341.36
Built-up Area,Under Construction,Andheri,2 RK,Society W,961,2,1,302.73
Built-up Area,Under Construction,Malad,3 BHK,Society E,984,3,1,146.65
Plot Area,Ready To Move,Borivali,2 BHK,Society W,912,2,1,257.43
Built-up Area,Ready To Move,Powai,1 RK,Society Z,1124,1,0,163.69
Carpet Area,Under Construction,Juhu,2 RK,Society I,943,2,2,114.14
Carpet Area,Ready To Move,Dadar,4 BHK,Society A,1590,5,0,490.15
Super built-up Area,Ready To Move,Powai,1 RK,Society B,1025,1,0,289.89
Built-up Area,Ready To Move,Powai,1 BHK,Society G,2438,1,2,348.44
Plot Area,Ready To Move,Worli,2 RK,Society F,1495,2,2,409.31
Carpet Area,Under Construction,Dadar,4 BHK,Society I,1473,5,2,182.65
Super built-up Area,Ready To Move,Bandra,1 BHK,Society D,1472,1,1,197.77
Super built-up Area,Ready To Move,Dadar,2 RK,Society X,1447,2,0,239.87
Built-up Area,Ready To Move,Juhu,1 BHK,Society S,2078,1,0,418.81
Built-up Area,Ready To Move,Borivali,1 BHK,Society V,2363,1,1,812.59
Carpet Area,Under Construction,Chembur,1 RK,Society U,1810,1,0,252.06
Super built-up Area,Under Construction,Chembur,2 RK,Society P,2209,2,2,647.6
Plot Area,Under Construction,Chembur,1 BHK,Society N,2065,1,1,688.79
Plot Area,Ready To Move,Juhu,2 RK,Society S,1163,2,2,221.31
Carpet Area,Ready To Move,Chembur,1 RK,Society H,2093,1,0,488.5
Plot Area,Ready To Move,Worli,3 BHK,Society W,1721,3,0,371.74
Carpet Area,Ready To Move,Bandra,3 BHK,Society T,445,3,2,85.8
Built-up Area,Under Construction,Worli,4 BHK,Society O,1332,4,1,425.55
Built-up Area,Under Construction,Andheri,4 BHK,Society C,3236,4,2,838.99
Carpet Area,Under Construction,Dadar,2 RK,Society C,558,2,1,165.94
Plot Area,Ready To Move,Juhu,2 RK,Society R,2218,2,2,726.92
Carpet Area,Under Construction,Bandra,2 RK,Society T,2319,2,2,344.77
Carpet Area,Under Construction,Andheri,4 BHK,Society O,3656,4,1,660.38
Built-up Area,Under Construction,Goregaon,1 RK,Society S,1024,1,0,257.07
Built-up Area,Ready To Move,Goregaon,3 BHK,Society N,2250,3,0,309.92
Built-up Area,Ready To Move,Worli,4 BHK,Society V,1518,5,0,440.38
Carpet Area,Ready To Move,Goregaon,2 RK,Society Y,2326,2,0,718.53
Built-up Area,Ready To Move,Chembur,4 BHK,Society W,4539,5,0,1482.66
Built-up Area,Ready To Move,Worli,2 BHK,Society Z,2937,2,0,635.03
Carpet Area,Ready To Move,Goregaon,2 BHK,Society W,592,2,0,92.33
Plot Area,Under Construction,Dadar,2 BHK,Society I,399,2,2,125.56
Carpet Area,Under Construction,Worli,3 BHK,Society Y,2231,3,2,628.9
Super built-up Area,Under Construction,Malad,3 BHK,Society G,492,3,0,110.45
Plot Area,Ready To Move,Andheri,1 RK,Society M,2525,1,2,734.39
Built-up Area,Under Construction,Juhu,2 BHK,Society W,1669,2,1,451.37
Plot Area,Under Construction,Worli,2 BHK,Society Z,2576,2,1,404.92
Carpet Area,Under Construction,Juhu,2 BHK,Society N,1195,2,2,184.94
Built-up Area,Under Construction,Powai,2 BHK,Society F,1401,2,0,188.87
Carpet Area,Ready To Move,Chembur,1 RK,Society F,716,1,0,222.82
Carpet Area,Ready To Move,Goregaon,2 BHK,Society C,961,2,1,232.12
Carpet Area,Ready To Move,Andheri,1 BHK,Society P,2699,1,0,634.82
Super built-up Area,Under Construction,Andheri,3 BHK,Society P,1105,3,1,222.63
Super built-up Area,Under Construction,Juhu,4 BHK,Society S,4279,4,1,1011.41
Super built-up Area,Under Construction,Powai,4 BHK,Society D,3324,5,2,874.62
Plot Area,Under Construction,Powai,1 RK,Society V,1003,1,2,151.94
Super built-up Area,Ready To Move,Andheri,2 BHK,Society D,2811,2,0,349.25
Super built-up Area,Under Construction,Dadar,1 RK,Society C,837,1,2,253.33
Carpet Area,Under Construction,Juhu,4 BHK,Society B,1848,4,1,359.1
Plot Area,Under Construction,Borivali,1 BHK,Society T,2809,1,0,959.43
Plot Area,Under Construction,Dadar,1 RK,Society P,1231,1,1,194.66
Super built-up Area,Under Construction,Goregaon,3 BHK,Society E,2298,3,0,393.38
Super built-up Area,Under Construction,Juhu,4 BHK,Society W,2772,4,1,487.6
Built-up Area,Ready To Move,Andheri,1 RK,Society C,1185,1,0,389.73
Built-up Area,Under Construction,Dadar,3 BHK,Society K,1532,3,1,233.88
Built-up Area,Under Construction,Powai,1 BHK,Society J,909,1,2,245.25
Plot Area,Under Construction,Bandra,2 BHK,Society K,698,2,1,175.44
Plot Area,Under Construction,Chembur,1 RK,Society E,913,1,1,311.33
Carpet Area,Ready To Move,Bandra,1 RK,Society K,752,1,1,124.47
Carpet Area,Ready To Move,Dadar,4 BHK,Society T,3612,4,0,719.35
Carpet Area,Ready To Move,Juhu,2 RK,Society U,897,2,1,286.46
Super built-up Area,Under Construction,Bandra,2 BHK,Society Q,2079,2,2,693.63
Plot Area,Ready To Move,Bandra,2 RK,Society W,2600,2,1,688.77
Plot Area,Ready To Move,Andheri,4 BHK,Society G,3886,4,2,1308.69
Plot Area,Under Construction,Powai,2 BHK,Society K,1321,2,1,354.84
Carpet Area,Ready To Move,Goregaon,1 RK,Society V,1414,1,2,376.44
Plot Area,Ready To Move,Worli,4 BHK,Society A,2391,4,2,718.05
Built-up Area,Under Construction,Worli,1 RK,Society M,511,1,0,151.46
Plot Area,Ready To Move,Malad,4 BHK,Society U,1591,4,2,416.11
Carpet Area,Ready To Move,Dadar,2 BHK,Society Q,665,2,0,147.36
Plot Area,Under Construction,Andheri,2 RK,Society T,1811,2,0,429.71
Super built-up Area,Ready To Move,Chembur,1 BHK,Society W,1177,1,0,371.09
Plot Area,Ready To Move,Borivali,3 BHK,Society H,1781,3,1,407.85
Super built-up Area,Ready To Move,Juhu,1 RK,Society S,2196,1,0,273.53
Super built-up Area,Under Construction,Worli,3 BHK,Society J,822,3,0,126.55
Plot Area,Under Construction,Malad,1 BHK,Society Q,1751,1,0,230.83
Carpet Area,Under Construction,Dadar,3 BHK,Society T,1636,3,2,423.8
Super built-up Area,Ready To Move,Andheri,1 BHK,Society O,2384,1,2,583.91
Carpet Area,Under Construction,Juhu,3 BHK,Society G,1779,3,1,479.65
Built-up Area,Ready To Move,Andheri,4 BHK,Society F,1914,4,0,365.94
Super built-up Area,Under Construction,Borivali,1 BHK,Society Y,746,1,1,100.71
Plot Area,Under Construction,Borivali,2 RK,Society Q,2882,2,2,870.18
Super built-up Area,Under Construction,Malad,1 RK,Society T,1963,1,2,465.35
Carpet Area,Ready To Move,Malad,1 RK,Society T,1947,1,1,457.21
Carpet Area,Under Construction,Goregaon,1 BHK,Society X,1811,1,2,493.49
Built-up Area,Ready To Move,Bandra,1 RK,Society T,1923,1,0,422.9
Plot Area,Ready To Move,Chembur,4 BHK,Society I,1360,5,0,208.97
Plot Area,Ready To Move,Andheri,3 BHK,Society F,989,3,0,310.81
Plot Area,Under Construction,Andheri,1 BHK,Society Y,2820,1,0,724.6
Super built-up Area,Ready To Move,Andheri,2 BHK,Society N,452,2,1,124.96
Carpet Area,Under Construction,Powai,1 BHK,Society J,640,1,2,143.11
Built-up Area,Ready To Move,Malad,4 BHK,Society M,3113,4,1,936.3
Plot Area,Under Construction,Malad,2 RK,Society S,1888,2,2,540.6
Super built-up Area,Ready To Move,Worli,1 RK,Society I,652,1,0,100.57
Plot Area,Ready To Move,Borivali,1 BHK,Society P,1286,1,0,373.62
Plot Area,Ready To Move,Worli,2 RK,Society D,1479,2,1,390.59
Built-up Area,Ready To Move,Powai,2 RK,Society L,2994,2,0,662.57
Plot Area,Under Construction,Dadar,3 BHK,Society Y,2732,3,2,796.62
Carpet Area,Under Construction,Malad,4 BHK,Society R,1334,4,0,384.29
Carpet Area,Ready To Move,Borivali,2 BHK,Society K,2119,2,1,359.25
Carpet Area,Ready To Move,Chembur,4 BHK,Society M,1708,5,1,217.34
Super built-up Area,Under Construction,Chembur,3 BHK,Society I,1846,3,2,248.81
Plot Area,Ready To Move,Dadar,2 BHK,Society J,1809,2,0,457.29
Super built-up Area,Under Construction,Borivali,2 RK,Society S,633,2,1,137.16
Carpet Area,Ready To Move,Malad,2 BHK,Society F,2554,2,0,561.92
Built-up Area,Under Construction,Malad,3 BHK,Society R,718,3,1,142.56
Carpet Area,Under Construction,Chembur,2 RK,Society Z,954,2,0,299.39
Carpet Area,Ready To Move,Chembur,3 BHK,Society K,1177,3,2,193.83
Super built-up Area,Ready To Move,Malad,2 BHK,Society W,2680,2,1,333.31
Built-up Area,Ready To Move,Juhu,2 BHK,Society H,1225,2,2,205.16
Super built-up Area,Ready To Move,Bandra,4 BHK,Society S,1423,5,2,318.89
Built-up Area,Ready To Move,Juhu,2 RK,Society F,2194,2,1,293.72
Carpet Area,Ready To Move,Andheri,1 RK,Society I,2735,1,0,404.85
Carpet Area,Ready To Move,Juhu,3 BHK,Society N,1544,3,1,325.34
Plot Area,Ready To Move,Malad,2 RK,Society H,2476,2,0,499.14
Plot Area,Under Construction,Andheri,1 BHK,Society V,478,1,1,78.71
Plot Area,Ready To Move,Chembur,1 RK,Society I,2699,1,1,944.11
Plot Area,Under Construction,Powai,1 BHK,Society I,2859,1,1,570.88
Super built-up Area,Under Construction,Malad,1 BHK,Society Y,1293,1,2,297.74
Carpet Area,Under Construction,Powai,4 BHK,Society J,3281,5,0,444.0
Built-up Area,Ready To Move,Worli,3 BHK,Society V,2593,3,2,548.03
Carpet Area,Under Construction,Powai,2 BHK,Society M,918,2,1,158.48
Built-up Area,Under Construction,Worli,1 RK,Society O,335,1,2,75.61
Built-up Area,Under Construction,Goregaon,1 RK,Society C,1815,1,1,239.2
Carpet Area,Under Construction,Juhu,3 BHK,Society E,2479,3,1,392.59
Carpet Area,Under Construction,Juhu,2 BHK,Society Q,422,2,1,140.14
Plot Area,Ready To Move,Goregaon,4 BHK,Society R,3102,5,2,537.24
Plot Area,Under Construction,Malad,4 BHK,Society I,1792,4,0,553.89
Carpet Area,Ready To Move,Goregaon,2 RK,Society T,792,2,2,115.07
Plot Area,Under Construction,Dadar,1 RK,Society U,1660,1,1,466.14
Plot Area,Ready To Move,Bandra,1 RK,Society J,2541,1,0,541.7
Super built-up Area,Ready To Move,Worli,3 BHK,Society H,2915,3,0,1003.76
Plot Area,Under Construction,Worli,4 BHK,Society K,3210,4,0,484.24
Plot Area,Ready To Move,Worli,3 BHK,Society W,1463,3,2,262.24
Built-up Area,Ready To Move,Andheri,4 BHK,Society X,2046,4,1,328.01
Carpet Area,Under Construction,Borivali,2 BHK,Society S,1976,2,1,305.06
Carpet Area,Ready To Move,Malad,1 BHK,Society V,1711,1,2,515.45
Built-up Area,Under Construction,Worli,2 RK,Society K,2986,2,0,989.29
Super built-up Area,Ready To Move,Juhu,3 BHK,Society T,2894,3,1,963.14
Built-up Area,Under Construction,Andheri,4 BHK,Society E,1899,4,2,590.85
Carpet Area,Ready To Move,Goregaon,3 BHK,Society F,827,3,0,161.51
Carpet Area,Ready To Move,Dadar,2 RK,Society W,2177,2,2,742.94
Super built-up Area,Under Construction,Juhu,1 RK,Society N,730,1,0,215.34
Built-up Area,Ready To Move,Juhu,1 RK,Society H,768,1,0,96.54
Plot Area,Under Construction,Borivali,4 BHK,Society A,3796,4,0,1086.6
Carpet Area,Ready To Move,Andheri,1 BHK,Society K,684,1,2,158.14
Super built-up Area,Under Construction,Bandra,1 RK,Society A,2695,1,2,816.18
Carpet Area,Under Construction,Chembur,4 BHK,Society X,1469,4,0,199.14
Carpet Area,Under Construction,Malad,2 BHK,Society B,2816,2,1,507.96
Built-up Area,Under Construction,Borivali,4 BHK,Society F,4577,4,0,618.98
Plot Area,Ready To Move,Goregaon,4 BHK,Society G,2190,4,1,487.24
Carpet Area,Under Construction,Dadar,1 RK,Society S,822,1,2,274.38
Plot Area,Under Construction,Chembur,2 RK,Society T,1559,2,1,418.24
Plot Area,Ready To Move,Worli,4 BHK,Society T,3263,5,1,767.34
Built-up Area,Under Construction,Dadar,2 BHK,Society B,1987,2,0,286.57
Built-up Area,Ready To Move,Goregaon,1 RK,Society O,1437,1,1,300.43
Built-up Area,Under Construction,Worli,4 BHK,Society X,4097,5,0,692.63
Built-up Area,Ready To Move,Dadar,1 RK,Society N,2129,1,2,308.3
Carpet Area,Under Construction,Chembur,1 BHK,Society P,1541,1,0,411.07
Carpet Area,Under Construction,Juhu,4 BHK,Society R,2584,4,2,419.01
Plot Area,Ready To Move,Chembur,4 BHK,Society N,2284,4,0,556.1
Super built-up Area,Ready To Move,Borivali,1 RK,Society B,2705,1,1,582.73
Carpet Area,Under Construction,Dadar,2 BHK,Society A,2589,2,0,680.16
Plot Area,Ready To Move,Andheri,2 BHK,Society X,1101,2,2,323.27
Carpet Area,Ready To Move,Juhu,1 BHK,Society H,725,1,1,124.28
Built-up Area,Under Construction,Chembur,1 BHK,Society X,961,1,1,221.67
Built-up Area,Under Construction,Powai,3 BHK,Society S,1425,3,2,385.84
Carpet Area,Ready To Move,Dadar,1 RK,Society Y,1899,1,0,401.84
Super built-up Area,Under Construction,Borivali,2 RK,Society D,1102,2,1,186.88
Built-up Area,Under Construction,Bandra,1 BHK,Society V,1434,1,0,278.19
Super built-up Area,Under Construction,Powai,2 RK,Society D,836,2,0,234.47
Plot Area,Under Construction,Malad,1 RK,Society A,2499,1,0,580.95
Built-up Area,Ready To Move,Bandra,1 RK,Society V,1970,1,2,433.06
Plot Area,Under Construction,Goregaon,1 RK,Society L,1409,1,0,210.01
Plot Area,Under Construction,Bandra,2 BHK,Society E,2120,2,0,665.84
Built-up Area,Under Construction,Juhu,1 BHK,Society M,510,1,0,64.33
Super built-up Area,Under Construction,Borivali,1 RK,Society G,1691,1,0,482.77
Plot Area,Under Construction,Dadar,1 BHK,Society A,1322,1,2,345.65
Plot Area,Ready To Move,Powai,3 BHK,Society B,2772,3,0,828.64
Carpet Area,Ready To Move,Dadar,2 BHK,Society F,1132,2,1,345.37
Plot Area,Under Construction,Worli,4 BHK,Society U,3653,4,2,593.05
Super built-up Area,Ready To Move,Juhu,1 BHK,Society Y,2658,1,1,719.26
Plot Area,Ready To Move,Andheri,4 BHK,Society M,2211,4,1,646.82
Super built-up Area,Under Construction,Borivali,4 BHK,Society G,3970,5,0,1166.23
Carpet Area,Ready To Move,Worli,1 BHK,Society R,2246,1,0,605.15
Plot Area,Under Construction,Goregaon,3 BHK,Society G,732,3,1,128.88
Built-up Area,Under Construction,Malad,1 BHK,Society Q,2832,1,1,348.09
Super built-up Area,Under Construction,Malad,2 BHK,Society C,837,2,0,289.74
Super built-up Area,Under Construction,Powai,2 RK,Society Z,2286,2,1,739.74
Carpet Area,Ready To Move,Dadar,1 BHK,Society V,1371,1,1,352.46
Built-up Area,Ready To Move,Bandra,3 BHK,Society Z,2984,3,1,613.87
Plot Area,Under Construction,Andheri,1 BHK,Society Z,2127,1,1,468.05
Super built-up Area,Under Construction,Malad,1 BHK,Society X,836,1,2,205.49
Super built-up Area,Ready To Move,Malad,2 BHK,Society R,963,2,1,217.46
Carpet Area,Under Construction,Worli,3 BHK,Society F,2240,3,0,393.92
Plot Area,Under Construction,Chembur,2 BHK,Society R,1265,2,0,350.23
Carpet Area,Ready To Move,Bandra,1 BHK,Society O,1178,1,0,225.38
Plot Area,Ready To Move,Dadar,2 RK,Society Y,1670,2,2,461.61
Plot Area,Under Construction,Bandra,2 RK,Society C,770,2,0,97.8
Super built-up Area,Ready To Move,Andheri,4 BHK,Society W,1453,5,1,341.96
Plot Area,Ready To Move,Worli,4 BHK,Society S,3502,4,2,427.51
Built-up Area,Under Construction,Dadar,3 BHK,Society Y,2210,3,2,701.86
Carpet Area,Under Construction,Goregaon,1 BHK,Society S,2592,1,0,394.88
Super built-up Area,Under Construction,Goregaon,2 BHK,Society N,1286,2,0,169.27
Plot Area,Ready To Move,Bandra,2 BHK,Society V,1901,2,0,261.12
Built-up Area,Ready To Move,Malad,2 BHK,Society C,1074,2,1,291.54
Plot Area,Ready To Move,Bandra,2 BHK,Society Y,2640,2,0,767.97
Plot Area,Under Construction,Worli,3 BHK,Society F,343,3,0,68.37
Carpet Area,Ready To Move,Dadar,1 BHK,Society O,2832,1,1,530.81
Built-up Area,Ready To Move,Worli,4 BHK,Society E,4631,4,2,1097.41
Plot Area,Under Construction,Worli,3 BHK,Society W,2188,3,1,267.59
Plot Area,Under Construction,Chembur,2 RK,Society W,950,2,2,272.17
Carpet Area,Ready To Move,Dadar,1 BHK,Society D,2978,1,1,562.29
Carpet Area,Ready To Move,Andheri,1 BHK,Society N,1650,1,0,292.17
Super built-up Area,Under Construction,Borivali,4 BHK,Society O,2753,4,2,926.89
Super built-up Area,Ready To Move,Juhu,1 BHK,Society B,2711,1,1,559.15
Super built-up Area,Under Construction,Goregaon,2 RK,Society D,1582,2,2,462.92
Built-up Area,Ready To Move,Juhu,3 BHK,Society W,2608,3,1,826.85
