area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up Area,Ready To Move,Chembur,2 BHK,Society E,1058,2,1,325.53
Super built-up Area,Under Construction,Goregaon,1 BHK,Society K,533,1,2,179.63
Super built-up Area,Ready To Move,Chembur,2 BHK,Society O,1227,2,0,335.66
Super built-up Area,Ready To Move,Worli,4 BHK,Society J,2431,4,0,415.01
Built-up Area,Ready To Move,Dadar,1 BHK,Society B,1602,1,1,347.29
Built-up Area,Ready To Move,Juhu,3 BHK,Society F,2047,3,0,403.76
Plot Area,Ready To Move,Malad,1 RK,Society Y,2991,1,2,664.41
Carpet Area,Ready To Move,Dadar,1 RK,Society I,2888,1,1,461.92
Super built-up Area,Under Construction,Bandra,2 BHK,Society H,1726,2,2,332.0
Built-up Area,Ready To Move,Malad,4 BHK,Society P,4706,4,1,1139.62
Carpet Area,Ready To Move,Dadar,1 BHK,Society Z,2036,1,2,273.49
Plot Area,Under Construction,Borivali,4 BHK,Society W,4981,5,1,811.5
Built-up Area,Ready To Move,Malad,4 BHK,Society B,4918,4,0,1017.85
Plot Area,Ready To Move,Borivali,1 RK,Society J,328,1,2,43.15
Carpet Area,Ready To Move,Powai,3 BHK,Society G,1593,3,1,546.2
Carpet Area,Ready To Move,Worli,1 BHK,Society L,1376,1,1,261.35
Plot Area,Ready To Move,Goregaon,1 RK,Society F,2804,1,2,920.44
Built-up Area,Ready To Move,Chembur,2 RK,Society S,2579,2,0,885.29
Super built-up Area,Ready To Move,Worli,4 BHK,Society K,1173,5,1,300.59
Plot Area,Under Construction,Worli,1 BHK,Society W,722,1,1,185.41
Carpet Area,Ready To Move,Malad,2 RK,Society Z,2579,2,0,637.21
Plot Area,Under Construction,Malad,2 BHK,Society X,1473,2,0,251.42
Built-up Area,Ready To Move,Dadar,2 RK,Society Z,1044,2,1,320.98
Built-up Area,Under Construction,Andheri,2 BHK,Society W,2002,2,2,643.73
Built-up Area,Ready To Move,Borivali,1 RK,Society D,789,1,2,220.74
Plot Area,Under Construction,Juhu,1 BHK,Society P,632,1,2,134.41
Super built-up Area,Under Construction,Goregaon,1 BHK,Society E,1061,1,2,221.59
Built-up Area,Under Construction,Worli,2 RK,Society V,1116,2,2,206.87
Plot Area,Ready To Move,Goregaon,1 RK,Society T,1913,1,2,268.17
Super built-up Area,Ready To Move,Juhu,1 BHK,Society O,1847,1,0,578.65
Plot Area,Under Construction,Dadar,4 BHK,Society L,3600,4,1,839.26
Plot Area,Ready To Move,Chembur,1 BHK,Society C,662,1,0,172.06
Plot Area,Ready To Move,Malad,2 BHK,Society B,1191,2,0,209.96
Plot Area,Under Construction,Malad,1 RK,Society V,1178,1,1,286.32
Plot Area,Under Construction,Andheri,2 RK,Society C,2709,2,1,869.66
Plot Area,Under Construction,Powai,2 RK,Society M,1920,2,0,340.53
Super built-up Area,Ready To Move,Borivali,2 RK,Society Y,2960,2,1,947.26
Built-up Area,Under Construction,Powai,3 BHK,Society K,2286,3,2,588.41
Super built-up Area,Under Construction,Borivali,1 BHK,Society Q,1679,1,1,481.96
Super built-up Area,Under Construction,Goregaon,4 BHK,Society N,4425,5,1,1471.45
Super built-up Area,Ready To Move,Andheri,2 BHK,Society Q,911,2,2,219.35
Super built-up Area,Under Construction,Chembur,4 BHK,Society J,2197,4,1,758.37
Super built-up Area,Under Construction,Dadar,1 BHK,Society T,1663,1,0,220.27
Carpet Area,Under Construction,Powai,4 BHK,Society M,4721,4,2,1489.35
Super built-up Area,Ready To Move,Andheri,2 RK,Society S,2452,2,0,676.86
Super built-up Area,Ready To Move,Juhu,2 BHK,Society T,2131,2,1,458.45
Built-up Area,Ready To Move,Andheri,4 BHK,Society R,2457,5,2,758.65
Super built-up Area,Under Construction,Dadar,3 BHK,Society F,1330,3,2,365.32
Plot Area,Ready To Move,Borivali,4 BHK,Society A,2655,5,2,462.33
Built-up Area,Under Construction,Malad,1 BHK,Society F,2509,1,2,785.14
Carpet Area,Ready To Move,Andheri,2 BHK,Society B,2960,2,2,753.92
Carpet Area,Under Construction,Dadar,2 RK,Society W,2731,2,2,510.77
Super built-up Area,Ready To Move,Dadar,2 RK,Society O,508,2,0,66.41
Carpet Area,Ready To Move,Powai,2 BHK,Society H,1111,2,2,149.99
Carpet Area,Ready To Move,Bandra,2 RK,Society V,1304,2,1,434.76
Built-up Area,Under Construction,Dadar,1 BHK,Society T,1837,1,2,256.48
Carpet Area,Ready To Move,Powai,4 BHK,Society X,2085,4,2,297.07
Super built-up Area,Under Construction,Goregaon,2 RK,Society G,1233,2,1,256.3
Plot Area,Under Construction,Andheri,2 BHK,Society A,2792,2,0,407.17
Carpet Area,Under Construction,Andheri,2 BHK,Society A,2523,2,0,715.77
Carpet Area,Ready To Move,Worli,2 RK,Society Z,449,2,0,94.93
Built-up Area,Under Construction,Malad,2 RK,Society X,2307,2,2,479.75
Carpet Area,Under Construction,Malad,1 RK,Society B,2096,1,0,671.24
Super built-up Area,Ready To Move,Bandra,1 RK,Society E,583,1,2,182.08
Super built-up Area,Ready To Move,Malad,1 RK,Society E,2593,1,2,791.73
Built-up Area,Under Construction,Goregaon,1 RK,Society R,506,1,2,103.67
Carpet Area,Ready To Move,Bandra,2 BHK,Society S,669,2,1,215.25
Plot Area,Under Construction,Juhu,1 BHK,Society M,804,1,2,113.65
Built-up Area,Under Construction,Dadar,1 RK,Society Q,2297,1,0,301.4
Super built-up Area,Ready To Move,Powai,2 BHK,Society N,716,2,0,115.79
Plot Area,Under Construction,Malad,1 BHK,Society F,1030,1,0,213.38
Carpet Area,Ready To Move,Goregaon,1 RK,Society I,612,1,1,74.7
Built-up Area,Under Construction,Goregaon,1 RK,Society U,1669,1,0,384.97
Super built-up Area,Ready To Move,Powai,3 BHK,Society R,1428,3,2,228.11
Plot Area,Ready To Move,Worli,2 BHK,Society Q,2882,2,0,896.07
Built-up Area,Ready To Move,Borivali,3 BHK,Society R,2156,3,1,357.84
Carpet Area,Under Construction,Malad,2 BHK,Society D,491,2,0,139.39
Super built-up Area,Under Construction,Powai,4 BHK,Society P,3997,5,2,648.53
Plot Area,Under Construction,Goregaon,1 RK,Society G,1651,1,0,542.53
Super built-up Area,Under Construction,Andheri,1 BHK,Society F,1997,1,2,368.54
Carpet Area,Ready To Move,Malad,2 BHK,Society P,461,2,1,104.57
Built-up Area,Under Construction,Juhu,3 BHK,Society M,1140,3,0,384.91
Super built-up Area,Under Construction,Malad,2 RK,Society M,2322,2,0,294.25
Built-up Area,Ready To Move,Borivali,1 BHK,Society S,2425,1,2,511.37
Built-up Area,Under Construction,Dadar,1 BHK,Society Q,1492,1,2,207.57
Plot Area,Ready To Move,Dadar,1 BHK,Society L,738,1,0,215.66
Super built-up Area,Under Construction,Juhu,2 BHK,Society H,1742,2,2,293.32
Plot Area,Ready To Move,Borivali,4 BHK,Society F,3494,5,1,1092.69
Plot Area,Under Construction,Malad,2 RK,Society H,1015,2,2,280.68
Built-up Area,Under Construction,Worli,3 BHK,Society X,611,3,2,137.17
Carpet Area,Under Construction,Borivali,3 BHK,Society G,1760,3,0,508.28
Plot Area,Ready To Move,Chembur,3 BHK,Society J,1130,3,2,203.63
Carpet Area,Under Construction,Bandra,1 BHK,Society W,1758,1,1,605.16
Carpet Area,Ready To Move,Goregaon,1 BHK,Society I,2948,1,1,654.57
Built-up Area,Ready To Move,Malad,3 BHK,Society W,1584,3,2,259.41
Super built-up Area,Ready To Move,Bandra,1 BHK,Society B,2342,1,0,811.92
Carpet Area,Under Construction,Juhu,1 RK,Society S,725,1,2,221.98
Built-up Area,Under Construction,Bandra,2 BHK,Society H,2854,2,0,873.76
Plot Area,Under Construction,Bandra,1 RK,Society S,884,1,2,139.87
Plot Area,Under Construction,Worli,3 BHK,Society Q,1406,3,0,227.15
Built-up Area,Under Construction,Chembur,1 RK,Society L,1181,1,0,171.31
Plot Area,Under Construction,Borivali,2 BHK,Society Z,2435,2,1,848.29
Built-up Area,Ready To Move,Borivali,1 RK,Society H,1568,1,1,468.62
Plot Area,Ready To Move,Bandra,2 RK,Society D,1743,2,2,398.25
Built-up Area,Ready To Move,Goregaon,1 BHK,Society J,852,1,1,158.55
Carpet Area,Under Construction,Andheri,4 BHK,Society D,2837,5,2,965.25
Super built-up Area,Ready To Move,Juhu,3 BHK,Society Q,536,3,1,76.49
Carpet Area,Ready To Move,Borivali,2 BHK,Society U,1333,2,0,173.39
Carpet Area,Under Construction,Powai,4 BHK,Society W,4480,5,1,1473.37
Super built-up Area,Under Construction,Goregaon,3 BHK,Society V,2968,3,1,719.81
Super built-up Area,Under Construction,Bandra,3 BHK,Society Z,2361,3,1,624.93
Built-up Area,Under Construction,Powai,3 BHK,Society K,745,3,2,150.47
Carpet Area,Under Construction,Chembur,1 RK,Society G,2447,1,0,540.13
Super built-up Area,Under Construction,Dadar,2 RK,Society Y,1781,2,1,378.69
Built-up Area,Under Construction,Goregaon,2 BHK,Society B,2803,2,0,376.72
Plot Area,Under Construction,Borivali,4 BHK,Society C,3593,5,0,495.58
Built-up Area,Ready To Move,Goregaon,2 RK,Society F,2307,2,0,648.34
Built-up Area,Ready To Move,Worli,3 BHK,Society P,2972,3,2,401.62
Super built-up Area,Under Construction,Andheri,1 RK,Society V,2475,1,0,583.15
Plot Area,Under Construction,Powai,4 BHK,Society K,4372,5,0,1041.35
Carpet Area,Ready To Move,Goregaon,1 BHK,Society H,699,1,2,120.21
Carpet Area,Under Construction,Andheri,1 RK,Society Q,2180,1,1,621.12
Carpet Area,Under Construction,Andheri,3 BHK,Society H,1250,3,1,371.32
Super built-up Area,Ready To Move,Goregaon,2 RK,Society D,583,2,1,146.94
Built-up Area,Ready To Move,Juhu,3 BHK,Society F,2536,3,2,455.88
Built-up Area,Ready To Move,Powai,3 BHK,Society H,1170,3,1,291.35
Carpet Area,Under Construction,Andheri,3 BHK,Society K,1708,3,2,262.69
Carpet Area,Under Construction,Goregaon,2 BHK,Society T,2976,2,2,830.12
Carpet Area,Ready To Move,Goregaon,3 BHK,Society X,2213,3,0,624.22
Super built-up Area,Ready To Move,Malad,2 RK,Society U,2201,2,0,403.23
Carpet Area,Under Construction,Malad,4 BHK,Society K,3030,4,1,429.14
Super built-up Area,Under Construction,Bandra,2 RK,Society T,2718,2,2,671.05
Built-up Area,Ready To Move,Bandra,1 BHK,Society F,2695,1,1,421.01
Plot Area,Ready To Move,Worli,2 RK,Society B,1876,2,0,631.52
Built-up Area,Under Construction,Juhu,2 RK,Society O,2840,2,1,751.0
Super built-up Area,Ready To Move,Goregaon,3 BHK,Society R,1050,3,2,129.43
Plot Area,Ready To Move,Worli,1 RK,Society Y,2021,1,2,429.73
Built-up Area,Under Construction,Powai,4 BHK,Society K,1071,5,0,172.32
Built-up Area,Under Construction,Goregaon,3 BHK,Society E,1743,3,1,602.05
Carpet Area,Under Construction,Borivali,3 BHK,Society D,2525,3,0,437.32
Plot Area,Ready To Move,Borivali,1 RK,Society F,1100,1,2,227.33
Plot Area,Under Construction,Goregaon,3 BHK,Society K,1950,3,1,394.87
Carpet Area,Under Construction,Powai,2 BHK,Society H,687,2,2,143.12
Carpet Area,Ready To Move,Goregaon,1 BHK,Society R,2564,1,0,365.92
Plot Area,Under Construction,Bandra,1 BHK,Society F,2911,1,0,950.41
Super built-up Area,Under Construction,Worli,2 RK,Society K,2185,2,1,658.93
Carpet Area,Under Construction,Dadar,2 RK,Society J,781,2,2,121.47
Built-up Area,Under Construction,Powai,4 BHK,Society X,3850,5,1,956.56
Plot Area,Ready To Move,Dadar,2 BHK,Society P,2214,2,2,540.7
Plot Area,Ready To Move,Chembur,4 BHK,Society A,3738,5,0,1106.62
Carpet Area,Ready To Move,Chembur,2 RK,Society Z,2169,2,2,630.17
Carpet Area,Ready To Move,Malad,1 RK,Society E,1782,1,2,578.55
Plot Area,Under Construction,Malad,2 BHK,Society D,2456,2,2,628.45
Carpet Area,Ready To Move,Malad,3 BHK,Society J,2052,3,0,424.81
Super built-up Area,Ready To Move,Andheri,1 RK,Society B,2375,1,1,554.13
Carpet Area,Under Construction,Dadar,3 BHK,Society A,883,3,1,126.59
Super built-up Area,Under Construction,Andheri,2 BHK,Society R,964,2,0,219.18
Built-up Area,Ready To Move,Malad,1 BHK,Society F,1293,1,2,443.62
Super built-up Area,Under Construction,Juhu,2 BHK,Society Z,2094,2,0,288.9
Built-up Area,Ready To Move,Chembur,1 BHK,Society R,1276,1,0,298.23
Plot Area,Under Construction,Worli,3 BHK,Society Y,1871,3,1,403.72
Plot Area,Ready To Move,Goregaon,1 RK,Society W,1720,1,0,319.74
Plot Area,Under Construction,Dadar,1 RK,Society C,902,1,2,306.4
Plot Area,Under Construction,Chembur,1 BHK,Society B,1384,1,0,435.37
Super built-up Area,Ready To Move,Juhu,2 BHK,Society Z,2559,2,1,853.02
Carpet Area,Under Construction,Chembur,3 BHK,Society D,1765,3,2,418.17
Plot Area,Ready To Move,Chembur,2 BHK,Society Y,2548,2,1,662.52
Plot Area,Under Construction,Dadar,2 BHK,Society B,2618,2,0,366.07
Built-up Area,Ready To Move,Powai,3 BHK,Society Y,1100,3,2,322.37
Built-up Area,Under Construction,Worli,4 BHK,Society G,1958,5,1,670.31
Super built-up Area,Under Construction,Worli,1 BHK,Society S,1489,1,2,349.66
Built-up Area,Ready To Move,Juhu,4 BHK,Society U,4973,5,1,1473.85
Super built-up Area,Under Construction,Worli,4 BHK,Society C,2260,5,2,548.12
Plot Area,Under Construction,Goregaon,1 BHK,Society Z,1291,1,1,242.41
Built-up Area,Ready To Move,Dadar,4 BHK,Society T,1378,5,1,425.71
Built-up Area,Ready To Move,Andheri,3 BHK,Society A,2293,3,0,555.33
Carpet Area,Under Construction,Goregaon,2 BHK,Society Z,1184,2,2,188.19
Carpet Area,Under Construction,Andheri,3 BHK,Society O,867,3,1,191.91
Built-up Area,Ready To Move,Chembur,1 BHK,Society C,973,1,0,327.32
Carpet Area,Under Construction,Worli,3 BHK,Society M,1717,3,0,206.5
Super built-up Area,Ready To Move,Dadar,1 RK,Society U,1806,1,0,507.34
Super built-up Area,Ready To Move,Powai,4 BHK,Society S,4682,5,0,1081.81
Super built-up Area,Ready To Move,Chembur,1 RK,Society O,2630,1,0,745.13
Built-up Area,Ready To Move,Juhu,2 BHK,Society B,2807,2,2,566.11
Built-up Area,Ready To Move,Andheri,3 BHK,Society P,897,3,2,286.92
Plot Area,Under Construction,Malad,2 BHK,Society Q,2881,2,2,479.43
Carpet Area,Ready To Move,Powai,4 BHK,Society P,2817,4,1,595.38
Plot Area,Under Construction,Andheri,1 BHK,Society K,1071,1,2,258.13
Super built-up Area,Under Construction,Worli,2 RK,Society C,757,2,2,98.54
Plot Area,Under Construction,Worli,3 BHK,Society W,2703,3,0,623.39
Super built-up Area,Under Construction,Andheri,4 BHK,Society O,3028,5,0,837.96
Carpet Area,Under Construction,Goregaon,1 RK,Society W,1644,1,0,407.34
Super built-up Area,Under Construction,Dadar,4 BHK,Society P,1340,5,0,376.57
Built-up Area,Under Construction,Malad,1 RK,Society O,2067,1,1,651.84
Carpet Area,Ready To Move,Bandra,1 RK,Society L,301,1,0,94.9
Built-up Area,Ready To Move,Borivali,2 BHK,Society W,2588,2,1,725.99
Plot Area,Ready To Move,Juhu,3 BHK,Society Y,2140,3,2,486.39
Built-up Area,Under Construction,Borivali,2 BHK,Society C,1428,2,0,342.28
Carpet Area,Ready To Move,Powai,3 BHK,Society E,2432,3,0,404.36
Super built-up Area,Ready To Move,Goregaon,4 BHK,Society D,2150,5,2,391.2
Plot Area,Ready To Move,Chembur,1 RK,Society S,2886,1,2,837.91
Super built-up Area,Under Construction,Powai,1 RK,Society C,829,1,0,230.82
Built-up Area,Ready To Move,Worli,1 BHK,Society W,1590,1,2,434.09
Carpet Area,Ready To Move,Powai,2 BHK,Society N,2832,2,0,789.16
Built-up Area,Under Construction,Bandra,2 BHK,Society P,2936,2,0,714.54
Super built-up Area,Under Construction,Juhu,1 BHK,Society O,2686,1,0,661.97
Carpet Area,Under Construction,Chembur,4 BHK,Society E,4103,4,0,795.36
Plot Area,Ready To Move,Dadar,2 RK,Society O,2340,2,0,708.76
Carpet Area,Under Construction,Andheri,1 BHK,Society O,2468,1,0,757.78
Plot Area,Under Construction,Borivali,2 BHK,Society Z,681,2,1,228.67
Super built-up Area,Under Construction,Powai,1 RK,Society B,2647,1,0,910.45
Carpet Area,Ready To Move,Worli,2 RK,Society W,2444,2,2,841.01
Super built-up Area,Under Construction,Powai,2 BHK,Society H,2868,2,2,838.31
Carpet Area,Under Construction,Powai,2 BHK,Society T,1870,2,1,461.02
Carpet Area,Ready To Move,Andheri,1 BHK,Society L,395,1,0,52.09
Carpet Area,Under Construction,Bandra,2 BHK,Society P,2069,2,0,553.78
Built-up Area,Under Construction,Bandra,3 BHK,Society C,2614,3,2,378.28
Super built-up Area,Under Construction,Malad,2 RK,Society M,1598,2,2,250.85
Carpet Area,Ready To Move,Worli,2 RK,Society S,1027,2,2,245.65
Super built-up Area,Under Construction,Worli,1 BHK,Society F,1663,1,2,257.0
Super built-up Area,Under Construction,Bandra,1 RK,Society Z,1060,1,0,331.19
Built-up Area,Ready To Move,Juhu,1 BHK,Society M,1270,1,1,419.58
Carpet Area,Ready To Move,Dadar,2 RK,Society R,1223,2,1,286.71
Plot Area,Ready To Move,Andheri,2 RK,Society K,906,2,1,181.36
Plot Area,Under Construction,Worli,1 BHK,Society L,495,1,0,67.16
Built-up Area,Under Construction,Worli,2 RK,Society G,506,2,1,99.57
Super built-up Area,Under Construction,Dadar,1 RK,Society U,1361,1,2,196.95
Built-up Area,Under Construction,Bandra,2 RK,Society J,951,2,0,313.34
Carpet Area,Under Construction,Borivali,4 BHK,Society W,3976,5,1,879.78
Carpet Area,Ready To Move,Bandra,2 RK,Society M,563,2,0,126.4
Super built-up Area,Ready To Move,Goregaon,4 BHK,Society M,2453,5,0,612.53
Super built-up Area,Under Construction,Chembur,4 BHK,Society P,1879,5,0,644.58
Super built-up Area,Ready To Move,Chembur,1 BHK,Society D,2955,1,1,672.72
Super built-up Area,Under Construction,Malad,4 BHK,Society L,2639,5,0,360.77
Carpet Area,Under Construction,Borivali,2 RK,Society U,2498,2,0,454.54
Plot Area,Under Construction,Bandra,1 RK,Society E,736,1,0,175.37
Carpet Area,Under Construction,Juhu,2 RK,Society C,2447,2,0,337.28
Super built-up Area,Under Construction,Malad,4 BHK,Society N,4461,5,1,1150.48
Plot Area,Ready To Move,Chembur,4 BHK,Society A,2742,5,2,358.48
Super built-up Area,Under Construction,Powai,1 BHK,Society I,629,1,2,161.45
Super built-up Area,Ready To Move,Powai,2 BHK,Society Y,1365,2,2,257.87
Built-up Area,Ready To Move,Dadar,1 BHK,Society M,2236,1,2,702.41
Plot Area,Under Construction,Borivali,1 RK,Society T,627,1,2,122.98
Super built-up Area,Ready To Move,Andheri,3 BHK,Society I,1431,3,2,256.97
Carpet Area,Ready To Move,Juhu,1 RK,Society N,2603,1,2,823.35
Built-up Area,Ready To Move,Juhu,2 RK,Society E,1180,2,1,412.66
Super built-up Area,Ready To Move,Goregaon,2 BHK,Society Z,2285,2,0,392.53
Super built-up Area,Under Construction,Bandra,2 RK,Society G,1843,2,1,405.04
Built-up Area,Under Construction,Powai,1 RK,Society A,641,1,1,177.76
Carpet Area,Under Construction,Bandra,1 BHK,Society C,2912,1,2,543.31
Carpet Area,Under Construction,Andheri,1 RK,Society M,547,1,2,72.66
Built-up Area,Ready To Move,Malad,1 RK,Society L,1405,1,2,490.83
Built-up Area,Under Construction,Andheri,2 RK,Society R,1184,2,1,177.23
Built-up Area,Ready To Move,Powai,2 BHK,Society K,2231,2,0,572.04
Plot Area,Ready To Move,Malad,1 BHK,Society M,2973,1,0,398.4
Super built-up Area,Ready To Move,Dadar,4 BHK,Society X,3496,5,2,1102.06
Plot Area,Under Construction,Powai,3 BHK,Society Q,1651,3,1,254.31
Carpet Area,Ready To Move,Andheri,1 BHK,Society U,2911,1,0,770.49
Plot Area,Under Construction,Powai,1 RK,Society W,2532,1,2,765.65
Built-up Area,Under Construction,Chembur,2 RK,Society Q,2675,2,2,394.47
Super built-up Area,Under Construction,Worli,2 BHK,Society T,2638,2,1,908.43
Carpet Area,Ready To Move,Juhu,3 BHK,Society D,1264,3,1,233.54
Plot Area,Under Construction,Worli,3 BHK,Society L,807,3,2,141.71
Carpet Area,Under Construction,Borivali,1 BHK,Society J,1133,1,0,213.37
Super built-up Area,Ready To Move,Goregaon,1 RK,Society M,2678,1,1,832.79
Carpet Area,Ready To Move,Goregaon,1 BHK,Society X,1075,1,1,140.38
Carpet Area,Ready To Move,Borivali,2 RK,Society F,897,2,2,190.01
Built-up Area,Under Construction,Dadar,2 RK,Society C,2972,2,0,1015.37
Plot Area,Under Construction,Juhu,1 BHK,Society J,407,1,2,130.81
Built-up Area,Under Construction,Andheri,4 BHK,Society J,1400,4,2,191.98
Plot Area,Ready To Move,Juhu,2 RK,Society G,420,2,0,117.33
Built-up Area,Ready To Move,Chembur,1 RK,Society L,1395,1,2,340.04
Plot Area,Ready To Move,Powai,4 BHK,Society Z,2109,5,2,388.19
Carpet Area,Under Construction,Borivali,1 BHK,Society R,2729,1,2,924.48
Carpet Area,Under Construction,Worli,2 RK,Society K,1362,2,0,231.96
Plot Area,Ready To Move,Worli,4 BHK,Society D,2095,4,0,297.84
Built-up Area,Ready To Move,Chembur,4 BHK,Society Y,1006,4,2,240.52
Carpet Area,Under Construction,Borivali,2 RK,Society J,2731,2,2,463.01
Super built-up Area,Under Construction,Malad,1 RK,Society T,1529,1,2,484.56
Carpet Area,Ready To Move,Juhu,4 BHK,Society Y,3457,4,0,420.18
Carpet Area,Ready To Move,Chembur,4 BHK,Society T,1057,4,1,324.41
Super built-up Area,Ready To Move,Andheri,4 BHK,Society Q,4537,5,2,677.61
Super built-up Area,Ready To Move,Chembur,4 BHK,Society X,1726,5,1,212.1
Built-up Area,Under Construction,Bandra,2 RK,Society A,630,2,1,142.36
Built-up Area,Under Construction,Borivali,3 BHK,Society L,1469,3,2,489.33
Built-up Area,Ready To Move,Borivali,3 BHK,Society E,2651,3,0,599.51
Super built-up Area,Under Construction,Worli,2 BHK,Society O,1514,2,2,461.04
Built-up Area,Under Construction,Malad,1 RK,Society N,2350,1,1,688.16
Super built-up Area,Under Construction,Bandra,2 BHK,Society G,2459,2,0,366.91
Plot Area,Under Construction,Worli,3 BHK,Society B,339,3,2,44.61
Plot Area,Under Construction,Chembur,1 RK,Society P,785,1,2,265.6
Carpet Area,Under Construction,Worli,1 RK,Society Q,1724,1,1,272.53
Built-up Area,Under Construction,Powai,4 BHK,Society P,4037,4,1,689.47
Super built-up Area,Ready To Move,Borivali,1 BHK,Society M,592,1,1,97.87
Super built-up Area,Under Construction,Andheri,1 RK,Society K,305,1,2,97.75
Super built-up Area,Ready To Move,Powai,1 RK,Society O,1227,1,1,288.41
Built-up Area,Ready To Move,Bandra,1 RK,Society E,2508,1,2,482.48
Carpet Area,Ready To Move,Dadar,3 BHK,Society N,754,3,2,171.42
Carpet Area,Ready To Move,Powai,2 BHK,Society S,2084,2,1,386.74
Built-up Area,Under Construction,Malad,2 BHK,Society X,1268,2,0,418.35
Carpet Area,Ready To Move,Juhu,1 BHK,Society F,1498,1,2,522.28
Built-up Area,Under Construction,Borivali,3 BHK,Society Q,2142,3,2,495.75
Plot Area,Under Construction,Andheri,2 BHK,Society G,1612,2,1,434.63
Built-up Area,Under Construction,Bandra,2 BHK,Society Z,911,2,1,147.45
Carpet Area,Ready To Move,Worli,4 BHK,Society E,3227,5,1,568.22
Super built-up Area,Ready To Move,Bandra,4 BHK,Society V,1783,5,0,383.83
Plot Area,Under Construction,Goregaon,3 BHK,Society S,596,3,2,124.35
Super built-up Area,Under Construction,Juhu,1 RK,Society T,1124,1,0,366.15
Carpet Area,Under Construction,Malad,3 BHK,Society I,367,3,1,112.28
Built-up Area,Ready To Move,Dadar,1 RK,Society X,556,1,1,118.66
Super built-up Area,Ready To Move,Juhu,3 BHK,Society Z,2731,3,0,471.87
Super built-up Area,Under Construction,Dadar,2 RK,Society A,1978,2,0,647.11
Plot Area,Under Construction,Malad,3 BHK,Society M,1116,3,2,390.56
Carpet Area,Ready To Move,Andheri,1 RK,Society T,2065,1,1,544.13
Super built-up Area,Ready To Move,Powai,4 BHK,Society O,1511,4,1,480.35
Super built-up Area,Ready To Move,Juhu,1 RK,Society G,1310,1,1,210.17
Plot Area,Ready To Move,Worli,2 BHK,Society T,1738,2,0,229.03
Built-up Area,Under Construction,Malad,3 BHK,Society I,934,3,2,226.05
Super built-up Area,Ready To Move,Goregaon,2 BHK,Society T,2209,2,0,554.96
Super built-up Area,Ready To Move,Powai,2 RK,Society Q,1764,2,0,529.84
Super built-up Area,Ready To Move,Chembur,1 BHK,Society E,2222,1,2,648.04
Super built-up Area,Under Construction,Powai,2 BHK,Society J,2088,2,0,707.78
Super built-up Area,Ready To Move,Powai,2 BHK,Society A,2647,2,0,605.5
Carpet Area,Under Construction,Malad,1 BHK,Society B,2261,1,2,309.33
Super built-up Area,Under Construction,Juhu,2 BHK,Society B,807,2,1,213.1
Built-up Area,Ready To Move,Goregaon,1 BHK,Society E,966,1,2,314.45
Built-up Area,Under Construction,Goregaon,3 BHK,Society C,2321,3,0,754.81
Super built-up Area,Ready To Move,Juhu,2 BHK,Society I,2100,2,1,484.3
Plot Area,Under Construction,Goregaon,2 RK,Society U,1520,2,2,219.24
Plot Area,Ready To Move,Chembur,4 BHK,Society Y,2096,5,0,273.25
Super built-up Area,Under Construction,Andheri,3 BHK,Society Z,695,3,0,193.45
