area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up Area,Ready To Move,Borivali,2 BHK,Society L,571,2,1,143.39
Built-up Area,Ready To Move,Borivali,2 RK,Society P,1668,2,1,536.5
Carpet Area,Ready To Move,Worli,3 BHK,Society H,2673,3,0,432.55
Plot Area,Under Construction,Bandra,4 BHK,Society E,1954,5,2,598.45
Carpet Area,Ready To Move,Dadar,2 RK,Society A,2761,2,1,727.78
Super built-up Area,Ready To Move,Dadar,2 BHK,Society G,1348,2,0,406.46
Super built-up Area,Under Construction,Juhu,4 BHK,Society Q,4869,4,1,1584.91
Carpet Area,Under Construction,Bandra,2 BHK,Society J,731,2,2,101.56
Built-up Area,Ready To Move,Worli,4 BHK,Society E,1487,4,2,209.17
Plot Area,Under Construction,Juhu,1 BHK,Society O,2530,1,2,560.79
Carpet Area,Under Construction,Powai,1 BHK,Society D,2039,1,2,338.75
Carpet Area,Under Construction,Bandra,1 RK,Society T,1114,1,2,159.85
Super built-up Area,Under Construction,Powai,1 BHK,Society J,2671,1,2,707.07
Plot Area,Ready To Move,Juhu,4 BHK,Society Z,1052,4,0,290.93
Super built-up Area,Under Construction,Andheri,2 BHK,Society X,2414,2,2,818.49
Plot Area,Ready To Move,Worli,1 BHK,Society I,1385,1,1,300.55
Carpet Area,Ready To Move,Worli,1 BHK,Society V,2572,1,1,624.36
Built-up Area,Ready To Move,Goregaon,1 RK,Society G,2810,1,0,897.13
Plot Area,Ready To Move,Goregaon,3 BHK,Society W,2974,3,0,750.34
Plot Area,Ready To Move,Chembur,1 BHK,Society J,952,1,0,177.32
Built-up Area,Under Construction,Goregaon,3 BHK,Society X,1274,3,0,362.79
Plot Area,Under Construction,Bandra,1 BHK,Society L,2239,1,1,466.25
Carpet Area,Ready To Move,Borivali,1 BHK,Society H,1420,1,0,332.67
Built-up Area,Under Construction,Juhu,1 RK,Society N,2126,1,1,514.4
Built-up Area,Ready To Move,Malad,1 BHK,Society E,1379,1,2,293.86
Plot Area,Ready To Move,Bandra,2 RK,Society M,2170,2,2,677.13
Plot Area,Under Construction,Powai,3 BHK,Society I,1013,3,2,198.29
Carpet Area,Ready To Move,Juhu,1 BHK,Society J,356,1,2,79.76
Carpet Area,Ready To Move,Powai,1 BHK,Society Z,3000,1,2,461.39
Super built-up Area,Under Construction,Goregaon,1 RK,Society M,861,1,0,258.4
Built-up Area,Under Construction,Powai,2 BHK,Society R,2259,2,1,782.92
Built-up Area,Under Construction,Juhu,2 BHK,Society T,882,2,1,295.38
Super built-up Area,Under Construction,Powai,1 BHK,Society J,1871,1,2,616.17
Built-up Area,Ready To Move,Powai,1 RK,Society P,2852,1,2,908.83
Super built-up Area,Ready To Move,Borivali,2 BHK,Society I,2664,2,1,606.04
Plot Area,Under Construction,Dadar,4 BHK,Society V,4794,4,2,968.52
Plot Area,Under Construction,Dadar,3 BHK,Society P,2590,3,2,707.43
Carpet Area,Under Construction,Juhu,2 BHK,Society D,1311,2,2,203.5
Built-up Area,Under Construction,Goregaon,1 BHK,Society W,1382,1,1,213.99
Built-up Area,Under Construction,Malad,3 BHK,Society W,2605,3,0,668.63
Built-up Area,Ready To Move,Andheri,1 BHK,Society W,2074,1,2,431.72
Built-up Area,Under Construction,Andheri,2 BHK,Society I,2400,2,0,726.68
Carpet Area,Under Construction,Juhu,3 BHK,Society G,1504,3,0,292.97
Plot Area,Under Construction,Juhu,3 BHK,Society J,592,3,2,172.28
Super built-up Area,Under Construction,Dadar,1 BHK,Society R,2226,1,1,397.15
Built-up Area,Under Construction,Malad,1 BHK,Society W,2683,1,2,373.43
Plot Area,Ready To Move,Dadar,2 BHK,Society X,1721,2,0,440.79
Super built-up Area,Ready To Move,Goregaon,2 RK,Society N,383,2,2,96.79
Super built-up Area,Ready To Move,Andheri,1 BHK,Society H,2364,1,1,631.44
Super built-up Area,Ready To Move,Juhu,2 BHK,Society Q,2096,2,2,381.43
Carpet Area,Ready To Move,Andheri,2 RK,Society H,2423,2,1,759.01
Built-up Area,Under Construction,Powai,1 RK,Society Z,2484,1,2,726.52
Super built-up Area,Under Construction,Juhu,3 BHK,Society J,845,3,0,239.2
Plot Area,Ready To Move,Malad,1 RK,Society Q,1930,1,2,448.0
Super built-up Area,Under Construction,Worli,1 RK,Society I,1863,1,1,231.26
Carpet Area,Ready To Move,Bandra,3 BHK,Society M,2079,3,0,441.45
Carpet Area,Under Construction,Worli,3 BHK,Society I,2385,3,0,411.45
Built-up Area,Under Construction,Chembur,2 RK,Society O,1257,2,2,352.37
Built-up Area,Ready To Move,Powai,1 BHK,Society S,2689,1,1,618.94
Carpet Area,Under Construction,Chembur,2 RK,Society W,1611,2,1,262.07
Super built-up Area,Ready To Move,Chembur,1 BHK,Society T,510,1,0,110.96
Plot Area,Ready To Move,Worli,3 BHK,Society U,2219,3,1,369.49
Built-up Area,Under Construction,Andheri,3 BHK,Society U,2884,3,2,678.59
Carpet Area,Under Construction,Bandra,1 RK,Society A,2850,1,0,867.89
Plot Area,Ready To Move,Worli,4 BHK,Society G,3353,4,0,557.07
Carpet Area,Ready To Move,Dadar,2 BHK,Society A,1855,2,1,418.45
Plot Area,Under Construction,Borivali,2 RK,Society X,1244,2,1,261.08
Built-up Area,Ready To Move,Dadar,1 RK,Society C,1856,1,0,285.88
Super built-up Area,Under Construction,Goregaon,1 BHK,Society N,2807,1,0,486.58
Carpet Area,Under Construction,Bandra,1 BHK,Society X,1961,1,2,372.7
Built-up Area,Ready To Move,Worli,1 RK,Society U,2694,1,2,336.81
Super built-up Area,Ready To Move,Malad,2 RK,Society T,1495,2,2,279.16
Built-up Area,Ready To Move,Powai,3 BHK,Society Z,600,3,0,96.11
Built-up Area,Ready To Move,Borivali,1 RK,Society F,2181,1,1,549.13
Plot Area,Under Construction,Borivali,1 BHK,Society R,807,1,2,186.01
Built-up Area,Under Construction,Juhu,2 RK,Society V,2819,2,2,600.22
Carpet Area,Under Construction,Juhu,2 RK,Society V,890,2,2,106.99
Built-up Area,Ready To Move,Chembur,3 BHK,Society N,1226,3,0,350.84
Plot Area,Ready To Move,Malad,4 BHK,Society X,1294,4,2,301.9
Plot Area,Under Construction,Chembur,1 BHK,Society T,541,1,1,130.4
Plot Area,Under Construction,Malad,2 BHK,Society S,2765,2,1,957.16
Carpet Area,Under Construction,Bandra,1 BHK,Society W,2465,1,2,625.74
Super built-up Area,Under Construction,Worli,2 BHK,Society E,1255,2,1,206.63
Carpet Area,Ready To Move,Chembur,4 BHK,Society A,3575,4,1,731.13
Built-up Area,Under Construction,Andheri,3 BHK,Society L,2102,3,0,369.82
Plot Area,Ready To Move,Powai,1 BHK,Society A,577,1,2,133.2
Plot Area,Ready To Move,Dadar,2 RK,Society Z,773,2,0,188.15
Plot Area,Ready To Move,Borivali,1 RK,Society W,2939,1,0,553.76
Plot Area,Under Construction,Goregaon,4 BHK,Society Y,3023,4,0,409.04
Plot Area,Ready To Move,Borivali,3 BHK,Society L,822,3,0,174.74
Super built-up Area,Ready To Move,Powai,3 BHK,Society H,1360,3,0,203.46
Built-up Area,Under Construction,Worli,1 BHK,Society U,543,1,2,101.38
Super built-up Area,Ready To Move,Andheri,2 RK,Society U,2973,2,0,978.74
Carpet Area,Under Construction,Chembur,4 BHK,Society G,2085,5,1,603.42
Super built-up Area,Under Construction,Andheri,4 BHK,Society V,3676,4,2,777.05
Plot Area,Under Construction,Chembur,2 BHK,Society O,1555,2,2,253.31
Carpet Area,Ready To Move,Malad,3 BHK,Society O,2648,3,0,878.74
Super built-up Area,Under Construction,Juhu,1 RK,Society E,1005,1,1,261.33
Plot Area,Under Construction,Goregaon,2 BHK,Society T,2107,2,1,577.01
Plot Area,Ready To Move,Bandra,1 RK,Society D,2269,1,2,729.96
Built-up Area,Under Construction,Borivali,3 BHK,Society G,1349,3,2,248.43
Plot Area,Ready To Move,Goregaon,2 RK,Society V,2444,2,0,850.37
Built-up Area,Under Construction,Malad,1 RK,Society Z,1855,1,2,485.48
Built-up Area,Under Construction,Chembur,2 BHK,Society H,848,2,2,108.7
Plot Area,Ready To Move,Andheri,4 BHK,Society Q,2704,5,0,841.3
Plot Area,Ready To Move,Powai,4 BHK,Society T,2519,4,1,758.31
Super built-up Area,Ready To Move,Malad,1 BHK,Society V,454,1,1,156.47
Carpet Area,Ready To Move,Bandra,4 BHK,Society H,4770,5,0,1407.41
Carpet Area,Under Construction,Chembur,2 RK,Society A,2884,2,0,979.15
Built-up Area,Ready To Move,Worli,1 BHK,Society Z,1860,1,0,575.16
Built-up Area,Under Construction,Borivali,3 BHK,Society Q,1021,3,0,202.15
Built-up Area,Under Construction,Goregaon,2 RK,Society Q,549,2,0,87.48
Carpet Area,Ready To Move,Powai,2 RK,Society G,307,2,2,88.24
Carpet Area,Under Construction,Bandra,4 BHK,Society A,3700,5,1,1030.52
Super built-up Area,Ready To Move,Worli,2 BHK,Society X,352,2,1,69.39
Plot Area,Under Construction,Powai,2 RK,Society U,1399,2,0,212.64
Super built-up Area,Under Construction,Powai,2 RK,Society W,1792,2,2,442.01
Plot Area,Under Construction,Worli,1 RK,Society R,2118,1,1,431.64
Built-up Area,Under Construction,Worli,3 BHK,Society P,2697,3,2,848.71
Plot Area,Under Construction,Malad,1 BHK,Society R,1818,1,2,508.96
Super built-up Area,Ready To Move,Andheri,2 RK,Society K,2430,2,0,327.28
Plot Area,Ready To Move,Worli,3 BHK,Society F,2776,3,0,378.5
Carpet Area,Under Construction,Andheri,2 RK,Society J,513,2,2,161.03
Super built-up Area,Ready To Move,Andheri,4 BHK,Society J,2940,4,0,849.84
Carpet Area,Under Construction,Borivali,2 BHK,Society Q,2608,2,2,318.13
Carpet Area,Ready To Move,Worli,1 BHK,Society D,1217,1,2,284.64
Plot Area,Under Construction,Chembur,1 BHK,Society K,1459,1,1,311.51
Carpet Area,Ready To Move,Goregaon,1 BHK,Society C,1664,1,0,379.08
Super built-up Area,Ready To Move,Juhu,1 RK,Society J,2957,1,0,614.8
Plot Area,Ready To Move,Chembur,4 BHK,Society K,1526,4,1,278.41
Plot Area,Under Construction,Powai,4 BHK,Society K,3933,5,0,1144.69
Built-up Area,Under Construction,Andheri,4 BHK,Society T,1417,5,1,199.71
Plot Area,Under Construction,Bandra,1 RK,Society G,1602,1,0,255.46
Super built-up Area,Under Construction,Goregaon,4 BHK,Society X,4814,5,0,1443.23
Carpet Area,Under Construction,Worli,3 BHK,Society A,462,3,1,141.68
Plot Area,Under Construction,Powai,4 BHK,Society V,1269,4,0,229.71
Plot Area,Under Construction,Worli,1 RK,Society O,331,1,0,62.85
Plot Area,Ready To Move,Borivali,1 BHK,Society F,697,1,0,118.44
Plot Area,Ready To Move,Malad,2 RK,Society V,546,2,2,168.51
Plot Area,Ready To Move,Malad,3 BHK,Society X,2611,3,2,462.23
Super built-up Area,Under Construction,Worli,3 BHK,Society R,972,3,1,262.14
Built-up Area,Under Construction,Powai,2 BHK,Society Q,2597,2,1,652.08
Built-up Area,Under Construction,Worli,3 BHK,Society P,408,3,1,97.43
Plot Area,Ready To Move,Juhu,4 BHK,Society M,2323,4,0,315.41
Plot Area,Under Construction,Goregaon,3 BHK,Society D,2541,3,1,845.63
Built-up Area,Ready To Move,Worli,4 BHK,Society I,3852,5,0,809.51
Plot Area,Under Construction,Bandra,1 RK,Society E,1030,1,2,287.24
Plot Area,Ready To Move,Andheri,1 RK,Society B,2921,1,2,811.22
Carpet Area,Ready To Move,Goregaon,4 BHK,Society T,2901,5,2,935.8
Carpet Area,Under Construction,Juhu,2 BHK,Society U,709,2,1,162.05
Super built-up Area,Ready To Move,Bandra,3 BHK,Society K,1271,3,0,182.05
Plot Area,Under Construction,Dadar,3 BHK,Society B,2223,3,0,760.53
Super built-up Area,Under Construction,Dadar,2 RK,Society O,1773,2,0,548.37
Built-up Area,Ready To Move,Juhu,3 BHK,Society K,710,3,0,178.6
Carpet Area,Ready To Move,Worli,1 RK,Society M,2552,1,2,399.29
Super built-up Area,Under Construction,Malad,4 BHK,Society O,4448,5,1,1383.7
Plot Area,Under Construction,Bandra,2 BHK,Society H,2415,2,0,361.34
Built-up Area,Ready To Move,Bandra,1 RK,Society P,979,1,1,266.83
Built-up Area,Under Construction,Chembur,2 BHK,Society H,1186,2,0,268.67
Plot Area,Ready To Move,Malad,3 BHK,Society G,2867,3,1,413.13
Built-up Area,Under Construction,Andheri,2 RK,Society N,2831,2,1,732.47
Carpet Area,Ready To Move,Borivali,2 RK,Society Z,1439,2,0,339.36
Carpet Area,Under Construction,Bandra,3 BHK,Society E,2039,3,2,297.12
Plot Area,Under Construction,Andheri,3 BHK,Society U,2425,3,2,486.96
Super built-up Area,Under Construction,Juhu,1 BHK,Society D,1478,1,0,455.31
Built-up Area,Under Construction,Goregaon,1 RK,Society D,1837,1,1,480.33
Plot Area,Under Construction,Bandra,2 BHK,Society V,1707,2,2,397.67
Built-up Area,Under Construction,Worli,2 RK,Society X,945,2,1,234.48
Built-up Area,Under Construction,Bandra,4 BHK,Society W,2731,4,2,721.12
Super built-up Area,Ready To Move,Juhu,2 BHK,Society W,2825,2,1,677.12
Carpet Area,Ready To Move,Dadar,3 BHK,Society F,2107,3,1,384.26
Super built-up Area,Ready To Move,Bandra,4 BHK,Society K,1736,5,0,317.08
Carpet Area,Ready To Move,Borivali,3 BHK,Society O,2903,3,0,781.75
Built-up Area,Ready To Move,Dadar,2 RK,Society P,660,2,0,174.74
Built-up Area,Under Construction,Andheri,2 BHK,Society M,1973,2,1,498.73
Built-up Area,Ready To Move,Bandra,4 BHK,Society B,1068,5,0,258.03
Super built-up Area,Under Construction,Andheri,1 BHK,Society B,442,1,2,98.11
Plot Area,Ready To Move,Juhu,1 BHK,Society K,1492,1,0,275.85
Carpet Area,Ready To Move,Borivali,3 BHK,Society W,2981,3,0,413.29
Plot Area,Ready To Move,Powai,3 BHK,Society R,570,3,2,185.65
Super built-up Area,Ready To Move,Dadar,4 BHK,Society T,2348,4,2,343.74
Carpet Area,Ready To Move,Powai,2 BHK,Society N,2017,2,2,533.37
Plot Area,Under Construction,Goregaon,2 BHK,Society P,1807,2,2,246.57
Built-up Area,Ready To Move,Worli,2 RK,Society E,1491,2,1,304.24
Built-up Area,Under Construction,Powai,2 BHK,Society D,1441,2,1,201.76
Built-up Area,Under Construction,Borivali,1 BHK,Society W,1165,1,0,192.15
Carpet Area,Under Construction,Powai,2 RK,Society V,2660,2,2,708.79
Built-up Area,Under Construction,Bandra,1 RK,Society F,2198,1,1,582.2
Super built-up Area,Under Construction,Powai,1 BHK,Society G,350,1,1,45.71
Super built-up Area,Under Construction,Juhu,2 RK,Society R,2396,2,2,577.38
Carpet Area,Under Construction,Bandra,3 BHK,Society J,397,3,2,58.39
Plot Area,Ready To Move,Goregaon,2 BHK,Society P,846,2,0,112.18
Built-up Area,Under Construction,Juhu,3 BHK,Society T,1844,3,2,284.12
Plot Area,Ready To Move,Juhu,1 BHK,Society P,1825,1,2,237.37
Built-up Area,Ready To Move,Powai,2 RK,Society L,2597,2,2,544.64
Plot Area,Under Construction,Andheri,2 BHK,Society U,2832,2,0,935.47
Built-up Area,Ready To Move,Powai,2 BHK,Society I,882,2,2,236.34
Super built-up Area,Ready To Move,Goregaon,2 RK,Society H,472,2,2,114.45
Built-up Area,Ready To Move,Malad,1 BHK,Society T,1370,1,2,185.6
Built-up Area,Under Construction,Bandra,2 BHK,Society O,2849,2,2,552.43
Built-up Area,Ready To Move,Goregaon,4 BHK,Society S,1301,4,2,331.77
Super built-up Area,Ready To Move,Juhu,4 BHK,Society B,1266,5,2,258.41
Built-up Area,Ready To Move,Bandra,4 BHK,Society D,2542,5,1,651.82
Built-up Area,Ready To Move,Malad,4 BHK,Society S,1383,5,1,283.08
Plot Area,Under Construction,Worli,1 RK,Society F,2057,1,2,406.91
Carpet Area,Ready To Move,Borivali,3 BHK,Society V,792,3,1,231.44
Plot Area,Ready To Move,Dadar,3 BHK,Society Z,1595,3,0,450.64
Carpet Area,Under Construction,Malad,4 BHK,Society P,3013,5,2,810.96
Built-up Area,Under Construction,Dadar,1 BHK,Society B,1460,1,2,320.5
Built-up Area,Ready To Move,Andheri,2 BHK,Society K,1382,2,1,350.85
Plot Area,Under Construction,Chembur,1 BHK,Society E,918,1,1,126.92
Super built-up Area,Ready To Move,Malad,1 BHK,Society Y,885,1,2,130.86
Plot Area,Ready To Move,Powai,2 RK,Society W,2134,2,0,515.84
Plot Area,Under Construction,Dadar,2 BHK,Society L,2893,2,0,929.62
Built-up Area,Ready To Move,Powai,2 BHK,Society S,1951,2,1,433.8
Carpet Area,Ready To Move,Dadar,3 BHK,Society W,2404,3,2,331.91
Built-up Area,Ready To Move,Powai,3 BHK,Society P,897,3,0,204.29
Carpet Area,Under Construction,Dadar,2 RK,Society Q,2500,2,1,624.91
Super built-up Area,Under Construction,Chembur,3 BHK,Society T,2783,3,2,602.87
Carpet Area,Ready To Move,Andheri,2 RK,Society Q,1147,2,0,209.53
Built-up Area,Under Construction,Juhu,4 BHK,Society N,2488,5,0,435.59
Carpet Area,Under Construction,Worli,3 BHK,Society P,2484,3,2,372.38
Carpet Area,Under Construction,Dadar,1 BHK,Society X,2997,1,0,627.62
Built-up Area,Under Construction,Andheri,4 BHK,Society I,2477,5,2,533.3
Built-up Area,Under Construction,Goregaon,2 BHK,Society W,1369,2,2,243.79
Plot Area,Ready To Move,Powai,1 BHK,Society G,1345,1,2,417.84
Plot Area,Ready To Move,Bandra,2 RK,Society P,1478,2,0,403.76
Built-up Area,Under Construction,Malad,4 BHK,Society A,3502,5,1,836.25
Built-up Area,Under Construction,Juhu,2 RK,Society Y,1955,2,2,384.85
Carpet Area,Ready To Move,Bandra,1 BHK,Society B,1907,1,2,293.3
Plot Area,Ready To Move,Bandra,3 BHK,Society J,1957,3,2,430.58
Plot Area,Under Construction,Bandra,2 RK,Society G,1939,2,1,384.28
Built-up Area,Under Construction,Powai,2 BHK,Society D,2819,2,2,893.46
Built-up Area,Ready To Move,Powai,2 RK,Society A,675,2,2,175.43
Plot Area,Under Construction,Chembur,1 BHK,Society U,1454,1,1,228.51
Carpet Area,Ready To Move,Chembur,4 BHK,Society D,3175,4,0,666.42
Super built-up Area,Ready To Move,Worli,1 RK,Society Y,1036,1,0,189.25
Plot Area,Ready To Move,Juhu,2 RK,Society C,2035,2,0,691.99
Super built-up Area,Ready To Move,Worli,1 BHK,Society Q,1540,1,1,293.22
Super built-up Area,Ready To Move,Powai,2 RK,Society R,2992,2,2,779.78
Super built-up Area,Under Construction,Juhu,2 BHK,Society W,2264,2,1,509.44
Super built-up Area,Under Construction,Chembur,1 BHK,Society F,2657,1,1,567.01
Built-up Area,Under Construction,Andheri,2 RK,Society B,2285,2,2,421.54
Carpet Area,Ready To Move,Andheri,1 BHK,Society M,1447,1,2,339.31
Carpet Area,Ready To Move,Malad,4 BHK,Society X,2688,4,2,572.16
Carpet Area,Ready To Move,Powai,2 BHK,Society P,1432,2,2,373.66
Super built-up Area,Under Construction,Borivali,1 BHK,Society X,2503,1,1,596.45
Built-up Area,Under Construction,Andheri,4 BHK,Society V,4825,5,1,1527.16
Carpet Area,Ready To Move,Goregaon,2 BHK,Society L,2429,2,0,674.75
Plot Area,Under Construction,Goregaon,4 BHK,Society J,3341,5,2,501.94
Carpet Area,Ready To Move,Bandra,1 BHK,Society B,881,1,0,289.97
Carpet Area,Under Construction,Malad,2 RK,Society D,1238,2,1,413.42
Carpet Area,Ready To Move,Andheri,1 RK,Society X,2573,1,1,468.96
Carpet Area,Under Construction,Worli,3 BHK,Society W,1977,3,0,413.74
Built-up Area,Under Construction,Juhu,1 BHK,Society P,399,1,2,48.08
Built-up Area,Ready To Move,Juhu,1 BHK,Society O,1697,1,0,287.1
Built-up Area,Under Construction,Bandra,4 BHK,Society M,4240,4,0,1464.98
Plot Area,Under Construction,Worli,1 BHK,Society Z,748,1,1,206.73
Super built-up Area,Ready To Move,Dadar,3 BHK,Society Y,2262,3,2,722.48
Carpet Area,Ready To Move,Worli,2 RK,Society N,2368,2,2,392.46
Super built-up Area,Under Construction,Powai,2 RK,Society U,2793,2,1,372.91
Carpet Area,Under Construction,Borivali,4 BHK,Society P,1615,4,0,377.63
Super built-up Area,Ready To Move,Andheri,2 BHK,Society U,1699,2,2,455.64
Plot Area,Ready To Move,Chembur,1 RK,Society W,329,1,0,40.46
Built-up Area,Under Construction,Malad,4 BHK,Society V,1293,5,1,265.6
Carpet Area,Under Construction,Worli,2 BHK,Society W,2390,2,2,300.71
Plot Area,Ready To Move,Andheri,1 RK,Society H,1671,1,1,396.66
Built-up Area,Under Construction,Powai,2 RK,Society U,792,2,2,134.66
Super built-up Area,Under Construction,Worli,1 RK,Society B,624,1,0,198.0
Super built-up Area,Ready To Move,Bandra,2 BHK,Society E,1032,2,0,226.25
Built-up Area,Under Construction,Juhu,2 BHK,Society R,2411,2,2,628.56
Carpet Area,Ready To Move,Dadar,2 BHK,Society N,1117,2,2,246.18
Carpet Area,Under Construction,Dadar,1 BHK,Society K,2842,1,1,539.83
Plot Area,Under Construction,Goregaon,4 BHK,Society I,3869,4,1,754.53
Built-up Area,Under Construction,Bandra,2 BHK,Society M,2872,2,2,605.67
Carpet Area,Under Construction,Chembur,4 BHK,Society K,4799,5,1,1147.17
Built-up Area,Ready To Move,Andheri,2 RK,Society F,2518,2,0,329.6
Super built-up Area,Ready To Move,Chembur,2 BHK,Society J,2077,2,0,297.88
Plot Area,Ready To Move,Juhu,2 BHK,Society H,2035,2,1,284.73
Plot Area,Ready To Move,Borivali,2 RK,Society O,451,2,1,67.0
Built-up Area,Under Construction,Bandra,1 BHK,Society R,1537,1,0,201.57
Super built-up Area,Ready To Move,Worli,1 BHK,Society V,2813,1,0,344.42
Carpet Area,Ready To Move,Bandra,4 BHK,Society U,4945,5,0,1706.96
Plot Area,Ready To Move,Dadar,4 BHK,Society D,2253,5,1,319.64
Carpet Area,Under Construction,Bandra,4 BHK,Society E,4666,5,0,566.73
Built-up Area,Under Construction,Bandra,2 RK,Society K,2091,2,0,697.63
Super built-up Area,Under Construction,Chembur,2 RK,Society W,541,2,0,188.23
Plot Area,Under Construction,Malad,4 BHK,Society V,1229,4,0,353.71
Plot Area,Under Construction,Andheri,2 RK,Society Z,397,2,2,118.49
Carpet Area,Ready To Move,Borivali,4 BHK,Society W,4021,4,0,1186.26
Plot Area,Ready To Move,Powai,2 RK,Society C,2622,2,0,627.93
Super built-up Area,Under Construction,Borivali,1 BHK,Society G,1206,1,0,195.21
Super built-up Area,Ready To Move,Goregaon,1 RK,Society U,1435,1,0,406.2
Carpet Area,Ready To Move,Powai,3 BHK,Society R,698,3,1,149.78
Carpet Area,Under Construction,Bandra,3 BHK,Society N,429,3,0,106.52
Super built-up Area,Under Construction,Chembur,4 BHK,Society S,3532,4,2,922.23
Carpet Area,Under Construction,Chembur,2 BHK,Society Z,2476,2,2,759.45
Plot Area,Under Construction,Juhu,3 BHK,Society G,1147,3,2,239.1
Carpet Area,Under Construction,Borivali,3 BHK,Society G,1017,3,2,347.28
Built-up Area,Ready To Move,Chembur,2 RK,Society I,2153,2,2,282.65
Super built-up Area,Ready To Move,Worli,2 RK,Society B,1373,2,1,400.84
Carpet Area,Under Construction,Chembur,4 BHK,Society H,4116,5,1,1130.71
Built-up Area,Ready To Move,Andheri,2 RK,Society Q,318,2,2,105.05
Super built-up Area,Ready To Move,Goregaon,1 RK,Society S,1552,1,1,285.23
Built-up Area,Ready To Move,Bandra,2 BHK,Society X,2940,2,0,379.18
Built-up Area,Under Construction,Borivali,1 BHK,Society A,1013,1,2,174.23
Super built-up Area,Under Construction,Powai,1 RK,Society R,854,1,0,110.55
Carpet Area,Under Construction,Malad,2 RK,Society W,803,2,1,266.19
Built-up Area,Ready To Move,Borivali,2 RK,Society Y,999,2,2,301.54
Plot Area,Ready To Move,Juhu,3 BHK,Society B,1976,3,2,683.07
Built-up Area,Ready To Move,Borivali,4 BHK,Society N,3293,4,0,406.12
Super built-up Area,Under Construction,Dadar,1 BHK,Society T,2742,1,1,633.01
Super built-up Area,Ready To Move,Worli,2 BHK,Society C,2994,2,2,369.03
Built-up Area,Under Construction,Worli,2 RK,Society P,1692,2,2,301.81
Built-up Area,Under Construction,Andheri,4 BHK,Society G,1570,4,1,318.74
Built-up Area,Ready To Move,Goregaon,2 BHK,Society J,1293,2,2,329.47
Carpet Area,Under Construction,Borivali,2 BHK,Society V,401,2,1,65.6
Plot Area,Under Construction,Chembur,1 RK,Society D,875,1,2,230.7
Super built-up Area,Ready To Move,Juhu,4 BHK,Society Y,4766,4,0,1331.28
Super built-up Area,Under Construction,Worli,3 BHK,Society I,2502,3,1,731.99
Carpet Area,Ready To Move,Worli,3 BHK,Society Z,734,3,1,237.88
Built-up Area,Ready To Move,Malad,3 BHK,Society K,2117,3,0,606.58
Carpet Area,Ready To Move,Goregaon,4 BHK,Society X,2554,5,2,742.28
Plot Area,Under Construction,Worli,4 BHK,Society Y,3193,5,0,614.74
Carpet Area,Ready To Move,Dadar,1 BHK,Society B,526,1,2,178.8
Plot Area,Under Construction,Andheri,4 BHK,Society F,3690,5,1,1231.1
Carpet Area,Ready To Move,Andheri,2 RK,Society O,2876,2,0,700.06
Built-up Area,Ready To Move,Borivali,1 BHK,Society Q,785,1,2,259.28
Plot Area,Under Construction,Dadar,1 BHK,Society Q,2028,1,1,660.56
Carpet Area,Ready To Move,Powai,2 BHK,Society S,550,2,1,133.67
Super built-up Area,Under Construction,Goregaon,4 BHK,Society N,3081,5,0,819.93
Plot Area,Ready To Move,Juhu,4 BHK,Society X,1559,4,0,256.24
Carpet Area,Ready To Move,Powai,1 BHK,Society O,864,1,1,161.45
Plot Area,Ready To Move,Andheri,4 BHK,Society J,4989,5,0,918.98
Carpet Area,Ready To Move,Malad,2 RK,Society V,1027,2,0,211.6
